"";"HP";"Group"
"100";0,160148811619969;"6722"
"101";0,155960086010088;"6722"
"102";0,162054564195638;"6722"
"103";0,168999171960834;"6722"
"104";0,166404197666879;"6722"
"105";0,166505996437642;"6722"
"106";0,162814148193911;"6722"
"107";0,158853344130828;"6722"
"108";0,155968858279146;"6722"
"109";0,15073448467683;"6722"
"110";0,156555522019704;"6722"
"111";0,159281128686875;"6722"
"112";0,169421616311467;"6722"
"113";0,183057633105281;"6722"
"114";0,198804823513805;"6722"
"115";0,234469188136478;"6722"
"116";0,232192140204255;"6722"
"117";0,23234130547562;"6722"
"118";0,216593444603721;"6722"
"119";0,208176877956531;"6722"
"120";0,203258981691403;"6722"
"121";0,177384801520545;"6722"
"122";0,151605631681383;"6722"
"123";0,13418987374888;"6722"
"124";0,107688834056227;"6722"
"125";0,101051299075048;"6722"
"126";0,0887065548521698;"6722"
"127";0,0929728627136371;"6722"
"128";0,110729229636738;"6722"
"129";0,141516320434063;"6722"
"130";0,149412630516736;"6722"
"131";0,15031975461332;"6722"
"132";0,141018493756937;"6722"
"133";0,137231377358385;"6722"
"134";0,138335866613843;"6722"
"135";0,117307826330028;"6722"
"136";0,128605773798749;"6722"
"137";0,134490745595967;"6722"
"138";0,135573183747661;"6722"
"139";0,13035185612423;"6722"
"140";0,132858689619903;"6722"
"141";0,133424159150307;"6722"
"142";0,134995862777078;"6722"
"143";0,135643232546713;"6722"
"144";0,136479276740479;"6722"
"145";0,13253450222942;"6722"
"146";0,130069660914212;"6722"
"147";0,114632826894518;"6722"
"148";0,110855715290215;"6722"
"149";0,106847856796924;"6722"
"150";0,102497041265311;"6722"
"151";0,109920974729991;"6722"
"152";0,108801242672369;"6722"
"153";0,109404610799083;"6722"
"154";0,120237771327841;"6722"
"155";0,128486640332582;"6722"
"156";0,151759932703771;"6722"
"157";0,144694362873781;"6722"
"158";0,158246279966736;"6722"
"159";0,160536813794071;"6722"
"160";0,161734636455855;"6722"
"161";0,157706916092891;"6722"
"162";0,154302662859868;"6722"
"163";0,161384036514568;"6722"
"164";0,160722197581395;"6722"
"165";0,160406304262417;"6722"
"166";0,160746862512203;"6722"
"167";0,164620430842104;"6722"
"168";0,160413174873084;"6722"
"169";0,155499259348324;"6722"
"170";0,149877522780868;"6722"
"171";0,102211037425839;"6722"
"172";0,0969212790383986;"6722"
"173";0,091526299917331;"6722"
"174";0,0906002380446568;"6722"
"175";0,0729759582670539;"6722"
"176";0,0760746414697595;"6722"
"177";0,10137750399784;"6722"
"178";0,143124705936417;"6722"
"179";0,174706520147488;"6722"
"180";0,193007580760325;"6722"
"181";0,211330022491348;"6722"
"182";0,223633037688474;"6722"
"183";0,23601193221079;"6722"
"184";0,230514033595007;"6722"
"185";0,23208594185295;"6722"
"186";0,24019271939561;"6722"
"187";0,237459934736487;"6722"
"188";0,193792171728362;"6722"
"189";0,166023791846509;"6722"
"190";0,126878188510519;"6722"
"191";0,0735658484043188;"6722"
"192";0,0546546975078619;"6722"
"193";0,0549594007750769;"6722"
"194";0,0707437747891341;"6722"
"195";0,0807382383310145;"6722"
"196";0,085216879792704;"6722"
"197";0,117637773122855;"6722"
"198";0,116936473083515;"6722"
"199";0,189033340995108;"6722"
"200";0,256112979011789;"6722"
"201";0,255576738646173;"6722"
"202";0,24930195353362;"6722"
"203";0,251054996659679;"6722"
"204";0,246341337306217;"6722"
"205";0,237416393447155;"6722"
"206";0,243259533613444;"6722"
"207";0,274584362815952;"6722"
"208";0,299578860287185;"6722"
"209";0,322393676568691;"6722"
"210";0,330861310266249;"6722"
"211";0,310913968609499;"6722"
"212";0,304961839640462;"6722"
"213";0,279289037822325;"6722"
"214";0,277623229358286;"6722"
"215";0,277778254325858;"6722"
"216";0,26840290813449;"6722"
"217";0,242891122368154;"6722"
"218";0,192584725743354;"6722"
"219";0,147348886427754;"6722"
"220";0,0917081722168509;"6722"
"221";0,0617165423383318;"6722"
"222";0,0618100666534088;"6722"
"223";0,0620038984110058;"6722"
"224";0,10451365673018;"6722"
"225";0,100469748193931;"6722"
"226";0,116155842193639;"6722"
"227";0,12961545472065;"6722"
"228";0,128648343036698;"6722"
"229";0,150542513600271;"6722"
"230";0,15137739904025;"6722"
"231";0,148905842064163;"6722"
"232";0,153037473504351;"6722"
"233";0,149757991234877;"6722"
"234";0,159050289557329;"6722"
"235";0,147427953433195;"6722"
"236";0,136430334605921;"6722"
"237";0,134063659978739;"6722"
"238";0,12561812270971;"6722"
"239";0,118300591022551;"6722"
"240";0,123575169283211;"6722"
"241";0,125852681872797;"6722"
"242";0,145802836090757;"6722"
"243";0,144123627179841;"6722"
"244";0,134715587609193;"6722"
"245";0,141457554535036;"6722"
"246";0,134830089375113;"6722"
"247";0,133652185422013;"6722"
"248";0,126700349419023;"6722"
"249";0,126628773010398;"6722"
"250";0,12377313199924;"6722"
"251";0,13089353390427;"6722"
"252";0,122592126448362;"6722"
"253";0,142792911029168;"6722"
"254";0,160748904674838;"6722"
"255";0,160927737455528;"6722"
"256";0,161767963098411;"6722"
"257";0,1553588257193;"6722"
"258";0,163855904852646;"6722"
"259";0,153449676648666;"6722"
"260";0,153303026245376;"6722"
"261";0,165612442477119;"6722"
"262";0,155888050545347;"6722"
"263";0,137225292901471;"6722"
"264";0,144792289440977;"6722"
"265";0,156248655611226;"6722"
"266";0,154906184573408;"6722"
"267";0,148162084956678;"6722"
"268";0,148273860506875;"6722"
"269";0,155626467532999;"6722"
"270";0,198573959766558;"6722"
"271";0,196157103186965;"6722"
"272";0,188204655768161;"6722"
"273";0,198137676379632;"6722"
"274";0,214121670315035;"6722"
"275";NA;"6722"
"276";NA;"6722"
"277";NA;"6722"
"278";NA;"6722"
"279";NA;"6722"
"280";NA;"6722"
"281";NA;"6722"
"282";NA;"6722"
"283";NA;"6722"
"284";NA;"6722"
"285";NA;"6722"
"286";NA;"6722"
"287";NA;"6722"
"288";NA;"6722"
"289";0,111593749698179;"6715"
"290";0,114578470448871;"6715"
"291";0,113166108963086;"6715"
"292";0,108949347753266;"6715"
"293";0,102199199640224;"6715"
"294";0,11353230436596;"6715"
"295";0,118522063132678;"6715"
"296";0,117770528403088;"6715"
"297";0,114050300164324;"6715"
"298";0,117419189824017;"6715"
"299";0,121238275640998;"6715"
"300";0,11508168445537;"6715"
"301";0,115737169962766;"6715"
"302";0,117197358227437;"6715"
"303";0,119218871757792;"6715"
"304";0,13644096915548;"6715"
"305";0,145200001757153;"6715"
"306";0,14392172575048;"6715"
"307";0,138241716934606;"6715"
"308";0,123137430060119;"6715"
"309";0,123118820178804;"6715"
"310";0,12342013846889;"6715"
"311";0,112118404938568;"6715"
"312";0,104865666052155;"6715"
"313";0,0988668642614711;"6715"
"314";0,100809682063168;"6715"
"315";0,0914939080923363;"6715"
"316";0,0920557882339798;"6715"
"317";0,0954450589638543;"6715"
"318";0,102524921447714;"6715"
"319";0,09897166201122;"6715"
"320";0,0868380267282965;"6715"
"321";0,0884659080933057;"6715"
"322";0,0912688694339329;"6715"
"323";0,088455763670411;"6715"
"324";0,0884064207591199;"6715"
"325";0,0987595268670165;"6715"
"326";0,106902099265266;"6715"
"327";0,112390861326443;"6715"
"328";0,111778880677568;"6715"
"329";0,110921737423564;"6715"
"330";0,102049526026259;"6715"
"331";0,0996310450163539;"6715"
"332";0,100412131910959;"6715"
"333";0,101224227572573;"6715"
"334";0,105925784829837;"6715"
"335";0,104168568559347;"6715"
"336";0,105527923492255;"6715"
"337";0,0943769486072468;"6715"
"338";0,109126373746696;"6715"
"339";0,106842102126974;"6715"
"340";0,104453661955675;"6715"
"341";0,101823591944415;"6715"
"342";0,0976685044060602;"6715"
"343";0,0984357541858267;"6715"
"344";0,101630598982608;"6715"
"345";0,101466073307202;"6715"
"346";0,0982198573198113;"6715"
"347";0,10507011138003;"6715"
"348";0,112242306811355;"6715"
"349";0,112838620819181;"6715"
"350";0,112520972959774;"6715"
"351";0,114348862160878;"6715"
"352";0,111160133945332;"6715"
"353";0,0940104679719594;"6715"
"354";0,0936058151860013;"6715"
"355";0,09064806737628;"6715"
"356";0,0958661896896714;"6715"
"357";0,102500649932848;"6715"
"358";0,110594421714952;"6715"
"359";0,108261935733877;"6715"
"360";0,106534250318478;"6715"
"361";0,11028900767358;"6715"
"362";0,114334390762924;"6715"
"363";0,10951829100767;"6715"
"364";0,105070857557275;"6715"
"365";0,106093967261687;"6715"
"366";0,0882339837678453;"6715"
"367";0,0801546065986901;"6715"
"368";0,069961129720865;"6715"
"369";0,0607632733855907;"6715"
"370";0,0518413554954006;"6715"
"371";0,0519704849115761;"6715"
"372";0,0535252426924105;"6715"
"373";0,0529401636723119;"6715"
"374";0,0521783292378162;"6715"
"375";0,0515013816316265;"6715"
"376";0,05589699997567;"6715"
"377";0,0487132604759284;"6715"
"378";0,0500216540566661;"6715"
"379";0,051046572237104;"6715"
"380";0,0518625244700744;"6715"
"381";0,0516179904959939;"6715"
"382";0,0508079357993478;"6715"
"383";0,0535715488208624;"6715"
"384";0,0536245414440141;"6715"
"385";0,0520684288693704;"6715"
"386";0,0541100865118804;"6715"
"387";0,0482506972156671;"6715"
"388";0,0583545254037782;"6715"
"389";0,0583853639371447;"6715"
"390";0,0618272608485194;"6715"
"391";0,0551420835528583;"6715"
"392";0,0534433020825583;"6715"
"393";0,0542395421037443;"6715"
"394";0,058832555088699;"6715"
"395";0,0605316193983426;"6715"
"396";0,0612106212594967;"6715"
"397";0,0700152703229197;"6715"
"398";0,0659523453582542;"6715"
"399";0,0750964909957969;"6715"
"400";0,090194774499322;"6715"
"401";0,103175794809705;"6715"
"402";0,144901790907237;"6715"
"403";0,14619309867819;"6715"
"404";0,140593043335951;"6715"
"405";0,139765826573131;"6715"
"406";0,132731887145903;"6715"
"407";0,122635687199822;"6715"
"408";0,115873437314271;"6715"
"409";0,114992989193584;"6715"
"410";0,111777686202785;"6715"
"411";0,10039710180843;"6715"
"412";0,0997300040489294;"6715"
"413";0,0903521162435774;"6715"
"414";0,0987000950833708;"6715"
"415";0,105492634300188;"6715"
"416";0,104508440935005;"6715"
"417";0,072095658086852;"6715"
"418";0,0762238120436112;"6715"
"419";0,0766194500728632;"6715"
"420";0,0765801365933286;"6715"
"421";0,0789068512662771;"6715"
"422";0,0878981613139218;"6715"
"423";0,0909556567026472;"6715"
"424";0,0883419349540288;"6715"
"425";0,0859077038259353;"6715"
"426";0,0878359451742898;"6715"
"427";0,0950266822932395;"6715"
"428";0,096739421437235;"6715"
"429";0,0913544704363971;"6715"
"430";0,0916177663077967;"6715"
"431";0,0905834466296117;"6715"
"432";0,09237872107025;"6715"
"433";0,0911643585777429;"6715"
"434";0,090363324213434;"6715"
"435";0,0897576228083981;"6715"
"436";0,0892923225963328;"6715"
"437";0,0893109646317651;"6715"
"438";0,0822443720845113;"6715"
"439";0,0775033486426923;"6715"
"440";0,0689050844286899;"6715"
"441";0,0680172967148605;"6715"
"442";0,0741949441061;"6715"
"443";0,0622777100316503;"6715"
"444";0,0613008791524264;"6715"
"445";0,0628161597029721;"6715"
"446";0,0626206274624376;"6715"
"447";0,0656139546390822;"6715"
"448";0,0975788782645926;"6715"
"449";0,0962293956411912;"6715"
"450";0,0985493645289065;"6715"
"451";0,100858479775439;"6715"
"452";0,101036794834411;"6715"
"453";0,102766409061694;"6715"
"454";0,102448276144091;"6715"
"455";0,10864161354995;"6715"
"456";0,115790670346509;"6715"
"457";0,1101622833526;"6715"
"458";0,109919785288481;"6715"
"459";0,10817665823281;"6715"
"460";0,110326671418515;"6715"
"461";0,110412294482572;"6715"
"462";0,117171873387304;"6715"
"463";0,082908252989519;"6715"
"464";0,0799884057800662;"6715"
"465";0,0958612329353882;"6715"
"466";0,132955172171876;"6715"
"467";0,159315892380977;"6715"
"468";0,19163742414241;"6715"
"469";0,223602664864428;"6715"
"470";0,258713589543128;"6715"
"471";0,289000776174892;"6715"
"472";0,302662232995886;"6715"
"473";0,295401789842731;"6715"
"474";0,293291003197141;"6715"
"475";0,287804702782484;"6715"
"476";0,271058767997086;"6715"
"477";0,259767643863697;"6715"
"478";0,234085861002194;"6715"
"479";0,142526533663461;"6715"
"480";0,0967969663194938;"6715"
"481";0,0852376891166793;"6715"
"482";0,081589133951113;"6715"
"483";0,112322826875416;"6715"
"484";0,117177960271617;"6715"
"485";0,111789851796946;"6715"
"486";0,10525833982115;"6715"
"487";0,10741129028154;"6715"
"488";0,158321367380301;"6715"
"489";0,156760170730142;"6715"
"490";0,158836790279866;"6715"
"491";0,180592817182393;"6715"
"492";0,186066564411621;"6715"
"493";0,199824523529795;"6715"
"494";0,231293117851882;"6715"
"495";0,217104537473087;"6715"
"496";0,231278092146008;"6715"
"497";0,229341028396346;"6715"
"498";0,232909902747639;"6715"
"499";0,223514394281947;"6715"
"500";0,20262072916958;"6715"
"501";0,180915987068955;"6715"
"502";0,155239898237715;"6715"
"503";0,152841069055764;"6715"
"504";0,137737178944579;"6715"
"505";0,112560661662632;"6715"
"506";0,109958638996859;"6715"
"507";0,0957357293193121;"6715"
"508";0,0942500312437845;"6715"
"509";0,0977521545480723;"6715"
"510";0,105174080076644;"6715"
"511";0,100868058895126;"6715"
"512";0,0970866405513221;"6715"
"513";0,116260187377532;"6715"
"514";0,133573033335632;"6715"
"515";0,147938385865845;"6715"
"516";0,144368837256597;"6715"
"517";0,147992960647432;"6715"
"518";0,151775027154862;"6715"
"519";0,168930839692135;"6715"
"520";0,168701494476301;"6715"
"521";0,164130629938577;"6715"
"522";0,160515512272157;"6715"
"523";0,146865189499851;"6715"
"524";0,145893938277066;"6715"
"525";0,147536631653191;"6715"
"526";0,14443709388115;"6715"
"527";0,142796731583907;"6715"
"528";0,149528205242428;"6715"
"529";0,1452523696354;"6715"
"530";0,139190735440706;"6715"
"531";0,146785128709401;"6715"
"532";0,142544776620506;"6715"
"533";0,142641072787372;"6715"
"534";0,136835791467326;"6715"
"535";0,139710365024041;"6715"
"536";0,137820652719301;"6715"
"537";0,154165702184123;"6715"
"538";0,157263302380031;"6715"
"539";0,157107417930842;"6715"
"540";0,149714526891095;"6715"
"541";0,148659622818567;"6715"
"542";0,151436114637837;"6715"
"543";0,152906156510408;"6715"
"544";0,155354886676835;"6715"
"545";0,153841343228052;"6715"
"546";0,152971090700328;"6715"
"547";0,158327470646696;"6715"
"548";0,178825860656024;"6715"
"549";0,19921195170288;"6715"
"550";0,20924790297315;"6715"
"551";0,20369474918027;"6715"
"552";0,212916012829263;"6715"
"553";0,224123019599965;"6715"
"554";0,220035451126412;"6715"
"555";0,210067834747012;"6715"
"556";0,222145804328927;"6715"
"557";0,218197565456385;"6715"
"558";0,200748931368526;"6715"
"559";0,176122994713702;"6715"
"560";0,12735366630978;"6715"
"561";0,115290402120528;"6715"
"562";0,163200859911121;"6715"
"563";NA;"6715"
"564";NA;"6715"
"565";NA;"6715"
"566";NA;"6715"
"567";NA;"6715"
"568";NA;"6715"
"569";NA;"6715"
"570";NA;"6715"
"571";NA;"6715"
"572";NA;"6715"
"573";NA;"6715"
"574";NA;"6715"
"575";NA;"6715"
"576";NA;"6715"
